Date,Percentage Change,BB Z-Score,RSI,sentiment_number,linear_combination_sentiment
2014-03-21,0.007887227101288419,0.8257291344754597,56.69020654705368,0.0,2.185043087895995
2014-03-24,0.011860367867110089,1.8919683877812248,59.68807265259042,0.0625,4.850720916830731
2014-03-25,0.010756831244361775,2.46742662485534,63.81535171630353,0.0416666666666666,2.114943260723886
2014-03-26,-0.00955981226451541,1.528250609050859,59.15637876147656,0.2857142857142857,2.2208483875093536
2014-03-27,-0.004298040029787065,0.9692845418771775,56.839423511564334,0.0416666666666666,-0.013890957506687049
2014-03-28,-0.0011163844896638908,0.7683261622505726,55.77372039084603,-0.0588235294117647,0.31148593749959147
2014-03-31,-0.00022353687040799208,0.6669655311668099,50.70058071763932,-0.15,4.9976859351378335
2014-04-01,0.009147863485099439,1.4778212165781384,54.9625945475022,0.1379310344827586,4.988396440039771
2014-04-02,0.0016615711344682982,1.4625108158504598,63.01396247532136,-0.0606060606060606,0.9966072643600206
2014-04-03,-0.006930200147622578,0.7042547310260315,66.19948522970844,-0.0416666666666666,2.9597134858544463
2014-04-04,-0.012936364649391074,-0.5817216172674029,55.24361877875007,0.0555555555555555,3.34035853409889
2014-04-07,-0.01570089059997648,-1.8673998534311371,42.394004682331314,-0.1764705882352941,2.7075434392179156
2014-04-08,-5.723346405872576e-05,-1.6334359920761072,42.483665319774346,0.0857142857142857,3.0238956747033887
2014-04-09,0.01314381553347621,-0.5173034691912577,51.437708810384976,0.0571428571428571,0.4014917448020473
2014-04-10,-0.012897861327934024,-1.4377126717481683,42.04375539219979,0.0526315789473684,2.537851221566141
2014-04-11,-0.00739283038920957,-1.8531206182027145,32.69094440145757,-0.0975609756097561,2.646965226214811
2014-04-14,0.003983672208662137,-1.469523722635272,27.938637915097928,-0.0555555555555555,2.3915496395814024
2014-04-15,-0.007130760550543402,-1.7146029539959546,28.749494667162082,0.0,3.6500253566105827
2014-04-16,0.0020271970730281197,-1.4260807076766377,31.575786316163914,0.0526315789473684,0.24053730701371195
2014-04-17,0.011425627439104025,-0.7200931690106079,39.24190421942527,0.1739130434782608,1.7872358078259576
2014-04-21,0.01186802246955354,-0.00851209531757151,45.47231730759059,0.04,7.240634776894603
2014-04-22,0.0009977935050038411,0.09562032937192362,41.29179805217601,-0.12,2.092951368958216
2014-04-23,-0.01307130470647222,-0.6309354500364047,35.913265048355186,0.079136690647482,4.971121607191849
2014-04-24,0.08198189092360741,3.1544455034616887,64.14487274329491,0.2788461538461538,5.307681697012182
2014-04-25,0.00734447038164876,2.65119056425046,70.13246757334198,0.2539682539682539,2.318944129717343
2014-04-28,0.03872791707301837,2.901275064320933,81.12662677289431,0.0425531914893617,2.3798846806174168
2014-04-29,-0.002962589738567556,2.2638574655093744,79.90794183551928,0.1388888888888889,5.140561944094462
2014-04-30,-0.0037816640905574683,1.8596210110839138,77.03789252451601,0.1621621621621621,1.8803701804091855
2014-05-01,0.002355650900788042,1.6727459891412249,82.3562860770758,0.1428571428571428,4.270676616615201
2014-05-02,0.0018597314297488232,1.512503213373782,85.6612078418022,0.0967741935483871,3.4909565663158117
2014-05-05,0.014141468957349579,1.5648887632556245,86.4941822435177,0.1333333333333333,0.04264066030575188
2014-05-06,-0.010899143491211793,1.2253983449752603,84.29789481247666,0.0857142857142857,0.9273695455782975
2014-05-07,-0.003499352145853618,1.0512021671024532,82.59242679860778,0.0,2.801872596074464
2014-05-08,-0.00732693798363504,0.836123675932528,78.42906363699085,0.0,1.7915776157653005
2014-05-09,-0.004166713641670983,0.6858565342283894,75.38044976060729,0.0888888888888888,0.0950416011034825
2014-05-12,0.012450026793642488,0.81798756085161,76.84201072321125,0.1176470588235294,4.621505652753482
2014-05-13,0.0015687684125924584,0.764685282653348,81.99351962875396,0.0625,0.5509875770444459
2014-05-14,0.0001851977145641559,0.6932923008912374,70.0954723423832,0.0909090909090909,3.5039828501044616
2014-05-15,-0.0085035379544941,0.4435087036625009,62.82286603377378,-0.1428571428571428,1.0921609362502858
2014-05-16,0.01475837112963263,0.709694431105859,53.26585111353688,0.15,1.3376569295795855
2014-05-19,0.01184917873628022,0.9586260218323492,60.62765375050863,0.3636363636363636,2.398996616093694
2014-05-20,0.00019848326275972994,0.9553637258411378,63.15699888108208,0.1052631578947368,3.717012865181617
2014-05-21,0.0026458681711742926,1.4860357663357755,63.29568863243493,0.0952380952380952,1.6002535190627531
2014-05-22,0.0015832923621308392,1.6043407045711742,63.20329880510165,0.28,1.6614139595185016
2014-05-23,0.011296504565676768,2.365526793739181,62.169695476888094,0.1363636363636363,0.5084446020037485
2014-05-27,0.018725709570816873,2.7855559281731153,76.43074828309727,0.1515151515151515,4.166349229309039
2014-05-28,-0.002589405800235256,2.1453084758405008,77.03076932817028,0.0735294117647058,3.215407352613363
2014-05-29,0.018220831134136306,2.4485665004430737,86.10392024752481,0.0508474576271186,3.9420656295876544
2014-05-30,-0.003745745911828302,1.923926459674455,86.19587394736999,0.24,1.756796389991383
2014-06-02,-0.006872053517066434,1.4496133817351424,78.60109482645872,0.1654135338345864,3.0444025437182245
2014-06-03,0.01414138055654024,1.732808349726586,81.01445147244114,0.1142857142857142,2.5782528152412816
2014-06-04,0.01141890257622391,1.837821553501858,82.76528431261336,0.1666666666666666,3.1254537842527523
2014-06-05,0.0039235585489614255,1.712546559336848,88.90071115670882,0.5757575757575758,1.370876262264749
2014-06-06,-0.0027496100204577045,1.4540968757510941,85.17276713585795,0.1666666666666666,2.6548207639685404
2014-06-09,0.01600129440954534,1.7337340714997618,85.84606464659673,0.08,0.5733244920301027
2014-06-10,0.005869829430197315,1.6860969717134044,86.54718741790334,0.0555555555555555,3.15572537988692
2014-06-11,-0.004137920424403196,1.406734582766933,83.17419446307741,0.5909090909090909,3.017000655408647
2014-06-12,-0.016727040094533963,0.8304436356666126,72.41502959417298,0.1904761904761904,2.0282271232034406
2014-06-13,-0.010943785773715575,0.42402803596999655,64.32446014252335,0.2068965517241379,1.5808704867779808
2014-06-16,0.010078856376849687,0.6809750453690447,62.112479815249856,0.7142857142857143,1.220069494962833
2014-06-17,-0.0013014642505899676,0.5592969006578598,62.711893763284124,0.0,0.0
2014-06-18,0.0010859904195050785,0.5265014111782794,57.04107241524707,0.5862068965517241,2.389740533222037
2014-06-19,-0.003471458016923501,0.296781412990356,57.15510509668405,0.2894736842105263,2.551283049169153
2014-06-20,-0.010341791744591822,-0.35205178908083157,55.337415902040064,0.1071428571428571,0.47425224489481005
2014-06-23,-0.0008800131611479411,-0.5818344111105543,48.64824448834964,0.3118279569892473,3.679309316672377
2014-06-24,-0.0060553009786347145,-1.0561912580160044,39.38240825687279,0.2682926829268293,5.24693390846793
2014-06-25,0.0008861541967895015,-1.1243938056032816,37.34425601189777,0.0714285714285714,-0.9264771670551222
2014-06-26,0.005976106618237109,-0.6955054608790026,42.350208943070754,0.1176470588235294,-0.45724814807471803
2014-06-27,0.011881198858499475,0.12330690125647632,39.58841404358354,0.5,0.2631770695339062
2014-06-30,0.010328299293488996,0.8451572160192723,42.37874760652264,0.4318181818181818,3.4092759980989986
2014-07-01,0.006348832454535547,1.234132822420678,48.081239802473895,0.3636363636363636,4.820344826396711
2014-07-02,-0.0004276518528973927,1.100495398636403,58.117355203679715,0.2439024390243902,5.1354944287312225
2014-07-03,0.0058835684889742,1.4169252230276843,70.01461430746515,0.1,2.242712432401798
2014-07-07,0.02063173477221869,2.348294802463267,73.89107506428395,0.1555555555555555,3.482988036551895
2014-07-08,-0.006460383385845758,1.7480299575309477,69.4874798450344,0.2,0.15201829222788155
2014-07-09,0.00041951757565850123,1.6534982500024662,69.26771264568582,-0.05,-0.0073221894511659585
2014-07-10,-0.003669126781309595,1.3596633008032046,69.01915240609029,0.057471264367816,0.7794814958445114
2014-07-11,0.0018939393740116106,1.312668660068467,78.39261333041368,0.0,4.192408251054378
2014-07-14,0.012917412172680054,1.7131889319822082,82.15103425163716,0.1481481481481481,3.319643953050937
2014-07-15,-0.01171588424207004,1.0385162448419072,77.03867549143045,0.1621621621621621,3.0275094644568776
2014-07-16,-0.005665138480906329,0.7034249406645919,72.59716375814115,0.2564102564102564,3.2955831324216422
2014-07-17,-0.01783079782476049,-0.14496995232957124,60.018283646474934,0.34,3.1645575551527565
2014-07-18,0.014394715410665615,0.455956236768073,60.94727170866749,0.25,3.3170128983970284
2014-07-21,-0.005189007730594053,0.14374075299829006,54.70644427441219,0.1463414634146341,5.313345842008681
2014-07-22,0.008303161415729843,0.47616859268973827,55.494527834818896,0.136986301369863,1.1307023676216859
2014-07-23,0.02607686839023593,1.708460877068751,63.8951283816576,0.03125,1.7415968900624987
2014-07-24,-0.0016462907367776891,1.551784908284209,61.57406871570893,0.2083333333333333,1.3176575470060297
2014-07-25,0.006595887937708822,1.850859155865036,57.28986519128687,0.0256410256410256,2.068792286837976
2014-07-28,0.013822043899294423,2.347057096029068,64.81032807185862,0.0,-1.32794582325537
2014-07-29,-0.006463340935063844,1.7279164575716497,61.5088470375438,0.1875,4.5512929394833375
2014-07-30,-0.0023378227994863554,1.4239136929442155,62.08237066137165,0.0169491525423728,0.6702992539798829
2014-07-31,-0.025980682099221997,-0.1477833166085549,51.24670939939039,-0.0294117647058823,1.0869667015210176
2014-08-01,0.0055439227101239386,0.11975508927621771,48.899587496617976,0.0,0.35304182928280153
2014-08-04,-0.005617403691378531,-0.21452087052082822,50.96772718233959,0.1538461538461538,1.8672096819636645
2014-08-05,-0.004916759280960803,-0.5068358215179385,51.224798447377275,0.0,0.4616778400092885
2014-08-06,-0.001682127785466947,-0.5913963667448477,57.57086296120345,0.0,0.0
2014-08-07,-0.00505471782913558,-0.8669282843710245,50.217593730055974,0.0,0.25394666814977374
2014-08-08,0.002751852156482215,-0.6830908212908945,53.55238389241618,0.3333333333333333,0.37217571805021155
2014-08-11,0.013194004922820524,0.10818718676463847,55.41346202455945,0.3333333333333333,-0.11872965657922745
2014-08-12,-0.00020832378806801,0.07564118002966613,43.42670812506697,0.0,2.3898288469102673
2014-08-13,0.013233270675906406,0.7886970849733032,51.01058433323107,0.2,0.4801281177581186
2014-08-14,0.0026738174141056614,0.8776770377338787,49.150857613929745,0.0833333333333333,0.5332888708207584
2014-08-15,0.004923107692307749,1.087741198875778,44.31074620902043,0.0833333333333333,0.9619039354036051
2014-08-18,0.012043283974996433,1.6981219190154275,54.02896718766253,0.0,0.7437825398218882
2014-08-19,0.013816003879951522,2.1811379509699558,60.99815092199278,0.0444444444444444,4.005049310704742
2014-08-20,0.0003979011280004219,1.8859631089167226,79.90380005545128,0.25,0.5717365175501434
2014-08-21,9.945311723180694e-05,1.6536578447928243,78.56233906423711,0.0,3.2571648704722302
2014-08-22,0.007357307469530561,1.7603333117407822,85.85741848794684,-0.0909090909090909,-0.49555831289587693
2014-08-25,0.002171348203711121,1.680026771495549,91.4728981632022,0.2666666666666666,4.68724988291451
2014-08-26,-0.006401437793958631,1.2915166837140961,86.02677524517038,0.0,1.0282708581529896
2014-08-27,0.012290593837749997,1.590165615675649,92.54727924118282,0.238095238095238,0.38900586599208287
2014-08-28,0.0011750024823753424,1.4499713666159517,92.42938983050843,0.16,1.300532966545189
2014-08-29,0.0024449877750611915,1.3710651173786281,91.4649808917197,-0.0476190476190476,0.9939622565232008
2014-09-02,0.007804907317073173,1.4656193758042086,92.46811647639643,0.0,-1.2113113675738516
2014-09-03,-0.042207172055938824,-0.0664184269248433,57.252570603608724,-0.1,1.6615157251452102
2014-09-04,-0.008287840948295155,-0.4357218148035077,52.524440743396966,-0.1875,2.229752716058209
2014-09-05,0.008662841153806333,-0.22266001268718694,53.913034954460876,0.0,2.4407334892403307
2014-09-08,-0.006163483821728932,-0.6117617737134579,46.68872957874754,-0.1,-0.7209427010048848
2014-09-09,-0.0037617222065704503,-0.8833619463651836,38.537910934909874,0.1923076923076923,0.01393889558989958
2014-09-10,0.030717441182109173,0.5185258338352879,51.5302480211758,0.2439024390243902,1.8621388594997217
2014-09-11,0.004257425742574261,0.6746059649547369,52.93710273000544,0.1071428571428571,3.6831739928542424
2014-09-12,0.002267613132209245,0.7291760317506484,51.21777814836005,0.0652173913043478,2.4467526483147037
2014-09-15,-0.00029517016347946345,0.6345758208110719,50.3267823866632,0.2,2.0107192486323684
2014-09-16,-0.007576463866273753,0.08678935420718356,49.8920159475721,0.1333333333333333,2.9425157314366137
2014-09-17,0.007138617815401371,0.5235640636985089,47.9431776339551,0.1944444444444444,4.122686102459654
2014-09-18,0.0020673262046204677,0.6149823262024893,48.29123864887799,0.0,-1.7139085388024422
2014-09-19,-0.008154062204990153,0.06426596850631439,44.51567181374094,-0.0416666666666666,0.08346613708586798
2014-09-22,0.0009904813885743824,0.1378875764159725,41.60418608350471,0.5909090909090909,3.2063263020653365
2014-09-23,0.015634286871844205,1.0976019957144052,67.51890694053247,0.8571428571428571,-0.1594340909485893
2014-09-24,-0.008671073739975443,0.5044509358281318,67.07428618841502,0.0,0.0
2014-09-25,-0.038132648648648626,-1.6763946938792407,45.97365594900737,0.0,0.0
2014-09-26,0.02942675908572312,0.05508197612747724,57.50156293088885,0.0,0.0
2014-09-29,-0.006352347394540936,-0.26514043586197805,56.54321792409542,-0.2142857142857142,1.8051286227302543
2014-09-30,0.006392957682619604,0.22877532080270171,49.09616775126537,0.0714285714285714,2.193148855156797
2014-10-01,-0.015583126550868465,-0.8454704429457404,42.484969939879775,-0.0588235294117647,1.6195096005907694
2014-10-02,0.007259548296027374,-0.44535615011413204,44.30788412779873,0.1333333333333333,2.181569169468779
2014-10-03,-0.002802792736680826,-0.68831857314395,43.60281578791583,0.0909090909090909,0.6144291211301505
